transition_risk,physical_risk,regulatory_risk,market_risk,technology_risk,reputation_risk,overall,date
0.34827981830772337,0.2810243022679355,0.33789756150491146,0.42470555065139737,0.38247815734807444,0.5776240389408863,0.40429122371606463,2024-10-21 15:37:00.425393
0.32980751911320944,0.19854647043399376,0.2945920253774201,0.4168925872027123,0.4054892330716524,0.5874261187035763,0.35376618243575153,2024-10-22 15:37:00.425393
0.3150124394217634,0.17449667613127748,0.2985383266479746,0.4529041744083873,0.35211433278624754,0.49907337489071835,0.2925086633965967,2024-10-23 15:37:00.425393
0.2309504436655586,0.14409338705229402,0.3541649358524438,0.41153540111318476,0.39608596431615434,0.546650024848201,0.22185144695706283,2024-10-24 15:37:00.425393
0.225728841027904,0.01,0.37854768149893614,0.44629559642317984,0.29975310042044956,0.5203830657627883,0.22011522155329283,2024-10-25 15:37:00.425393
0.2199719623579795,0.01,0.39623303362243517,0.4406813609641686,0.3440579949079502,0.5778674071996122,0.30334960332581085,2024-10-26 15:37:00.425393
0.25051466919140686,0.01,0.40231063881829315,0.47091127143813727,0.3859896301644223,0.59051032568283,0.32763943232395265,2024-10-27 15:37:00.425393
0.35091295145166934,0.012314555441538411,0.33921591929581985,0.5080826396421327,0.6561744416951959,0.5099309169753443,0.46183435519208615,2024-10-28 15:37:00.425393
0.3298518453549774,0.10170614326945061,0.34163358064767335,0.4437750457004102,0.6191367489850071,0.5763642686587482,0.42576350643622346,2024-10-29 15:37:00.425393
0.3433900793580407,0.03641312060896028,0.3373976048926972,0.3836703123771485,0.5305491294035006,0.521420310513855,0.40883316663781044,2024-10-30 15:37:00.425393
0.31372305380978543,0.047726730884998236,0.25969878806993657,0.27379051294505563,0.47252499063638453,0.49382454145286214,0.40995834066517356,2024-10-31 15:37:00.425393
0.28718393825712496,0.04691513823734775,0.352075501758676,0.20229942684471836,0.4442896321764431,0.5755200292932321,0.31341033528457485,2024-11-01 15:37:00.425393
0.3072364344118135,0.09340651773768618,0.3176412970740514,0.20803129627195016,0.4832128586281398,0.5695376573017765,0.2713929158051763,2024-11-02 15:37:00.425393
0.2843768461879878,0.14172195904030216,0.2422069021017677,0.3013809729508612,0.47807573376337853,0.5372602750085528,0.32807798814496414,2024-11-03 15:37:00.425393
0.10308846241295645,0.26600200966697674,0.22154416315527514,0.3224328296576853,0.5245560812243291,0.521351227227729,0.38938398433988136,2024-11-04 15:37:00.425393
0.18227521216550696,0.280990424410714,0.21155544877991772,0.2865168137556139,0.5159919981160341,0.49037822011391474,0.3002125101741893,2024-11-05 15:37:00.425393
0.057136279748330354,0.23861778172464293,0.212217469862716,0.2629944317508327,0.5442045354121653,0.5244398156049801,0.31472139346179034,2024-11-06 15:37:00.425393
0.1285336758882741,0.2111457687732153,0.20182521675257512,0.2349731389145385,0.5417181446771401,0.4948950207192705,0.3152420456040418,2024-11-07 15:37:00.425393
0.05256199838715821,0.19013743139239417,0.20596335685567937,0.22451108982336088,0.5148938381511053,0.48291806062361176,0.2910741684196472,2024-11-08 15:37:00.425393
0.01,0.16098055153573382,0.21874347871890995,0.1875769811928809,0.550977266536248,0.5050343046152779,0.3198766608904933,2024-11-09 15:37:00.425393
0.05534368793583727,0.25786052751061783,0.22808897221719227,0.2138614239130214,0.5115712671530745,0.5196248748729791,0.2611480489058243,2024-11-10 15:37:00.425393
0.08073399361899199,0.29519203332203936,0.25288676585148495,0.4320828685666452,0.5321210764320317,0.47161718557946314,0.43510022494582684,2024-11-11 15:37:00.425393
0.03282603997087318,0.20734033569341542,0.2797360458284085,0.41053844946547907,0.43905300032693584,0.507332438523974,0.25044877699438495,2024-11-12 15:37:00.425393
0.05215364511592229,0.2379073859846646,0.30664265112907496,0.5711457592162549,0.524296160026787,0.4690686498647295,0.42632765828038094,2024-11-13 15:37:00.425393
0.0307249379462438,0.1840362022094871,0.34567334307942554,0.55199478117153,0.47145713667809847,0.4053595433092115,0.23912832971275605,2024-11-14 15:37:00.425393
0.07086814267360966,0.22724391981885123,0.3060027341168294,0.5620080799598384,0.5015458319169477,0.38468785109533954,0.2539459467809539,2024-11-15 15:37:00.425393
0.01,0.2905967094078231,0.27011447656700105,0.5608191869996639,0.5636480376400854,0.3708688968167613,0.4328713136265561,2024-11-16 15:37:00.425393
0.010657603367885422,0.2785766230192282,0.3274383297045583,0.5963063623079962,0.6638296410599147,0.3884507556467425,0.3821928482121453,2024-11-17 15:37:00.425393
0.01,0.24852113474618523,0.3040635674255839,0.5835266591412882,0.6528719115582516,0.4154444334783369,0.35505417204334877,2024-11-18 15:37:00.425393
0.0675835641143714,0.3305309513129996,0.29714895708753314,0.6049650255420372,0.6494980732151354,0.43113165107121876,0.42453165450480884,2024-11-19 15:37:00.425393
0.01,0.29123166185829685,0.28587676082298613,0.6851084114826276,0.6298451384028203,0.38421246320391433,0.37522535435993204,2024-11-20 15:37:00.425393
0.11694527457563253,0.24867869139331125,0.40947749587480925,0.7219377186457723,0.6045668815979484,0.37416233456258213,0.4655639517051829,2024-11-21 15:37:00.425393
0.156248177700283,0.1999413279604748,0.3579834903592133,0.7058713829492698,0.5422941138976389,0.4305076512724053,0.357748943047103,2024-11-22 15:37:00.425393
0.18095653345030477,0.20047765027204045,0.3081428185438658,0.6764850279882723,0.4509241900869808,0.4076264655436394,0.34991318975439273,2024-11-23 15:37:00.425393
0.08950011597942183,0.3836687002018419,0.30714885221678406,0.6400561018147488,0.44810156328139167,0.4749345311702273,0.36102868985398695,2024-11-24 15:37:00.425393
0.09972485432345493,0.3691781653358781,0.29684753555905197,0.6057525035144244,0.4089522446522901,0.46500754024984126,0.41277989887004374,2024-11-25 15:37:00.425393
0.173378296856397,0.35501669054457935,0.23597550738892648,0.4943773360913133,0.41595761825305116,0.49494765742278013,0.33226728204556655,2024-11-26 15:37:00.425393
0.2806255454029452,0.3590868227894432,0.23421106575884978,0.5773174813679132,0.36181060116280184,0.49699327987902653,0.3623709652524997,2024-11-27 15:37:00.425393
0.3042583709840903,0.33079941552260894,0.23836587771484596,0.5581852365772538,0.41611417052845545,0.5567422408462155,0.4546949174800522,2024-11-28 15:37:00.425393
0.2192178537500865,0.36523800703682874,0.2142548244080869,0.5014877021935776,0.4391556865702651,0.6596275097514899,0.4976741075949988,2024-11-29 15:37:00.425393
0.296457899590941,0.3931869469615234,0.21040892639766617,0.5112212754213127,0.3929538393781228,0.5065986658413276,0.37756840507496303,2024-11-30 15:37:00.425393
0.21223115205654625,0.46450207589160175,0.17351795522480662,0.4606737459083105,0.4142578323643131,0.4634100617477763,0.30185411652151406,2024-12-01 15:37:00.425393
0.1529287725702988,0.4301345733894415,0.11892667950395082,0.4993405782914096,0.3614035365340724,0.40081469134639247,0.3866238004549562,2024-12-02 15:37:00.425393
0.23875920964808128,0.3907769034272852,0.10559049289787267,0.4471132251162353,0.4027402851357395,0.3802270286282052,0.2731155157950899,2024-12-03 15:37:00.425393
0.23759679357651725,0.41823469485108006,0.06157157441842022,0.4779373112794059,0.3524063317392148,0.3894477650698268,0.32251522357744417,2024-12-04 15:37:00.425393
0.20886276873888857,0.5242282225098636,0.01,0.45069345930246935,0.3436045070751155,0.47106098645135214,0.2666259575295977,2024-12-05 15:37:00.425393
0.25114882623186446,0.5109705849716615,0.1006886154761336,0.45566558994242284,0.34940310072096664,0.46809899744204,0.3256773240045986,2024-12-06 15:37:00.425393
0.26246330225028197,0.539454708052296,0.122461787267221,0.4903482458930758,0.4295710121600565,0.4121734005586367,0.30912077968472684,2024-12-07 15:37:00.425393
0.38293618681401903,0.5335191271926641,0.10723739008120532,0.4506153341927907,0.38107534311708713,0.42110050022448353,0.3684063851093433,2024-12-08 15:37:00.425393
0.4368579211789905,0.5232582274828289,0.17305878877996636,0.48415189794069485,0.3329492065537184,0.4944138251877841,0.43948405601116336,2024-12-09 15:37:00.425393
0.44139112224100896,0.49570284254432806,0.07383321574378077,0.3808251363973802,0.2527287975511427,0.4510905418921191,0.2865467784902338,2024-12-10 15:37:00.425393
0.4469493595215968,0.4972901457391843,0.06521882524889278,0.4549648861742359,0.3559969315083877,0.4163039219436315,0.3272409354711028,2024-12-11 15:37:00.425393
0.495515836032032,0.46104793012626566,0.08850355885926556,0.4979032030901871,0.35507669211995924,0.37766623564520624,0.37546054738762974,2024-12-12 15:37:00.425393
0.48078791892659356,0.3887915089650644,0.06476624738395048,0.4809380494588669,0.4111777253048661,0.3041509721536228,0.30449217325690464,2024-12-13 15:37:00.425393
0.4238089693571827,0.3816584051938928,0.07429812991635969,0.5328160952824408,0.37477490443907674,0.30709969550404675,0.3892215605830357,2024-12-14 15:37:00.425393
0.4586323248135734,0.3932866426085304,0.01,0.5757301182074636,0.3448862082128581,0.30352337788126604,0.28486882747974085,2024-12-15 15:37:00.425393
0.43494574243093376,0.44034565055795033,0.01,0.559548093699466,0.24231849131262836,0.21145725263968226,0.21941617039799938,2024-12-16 15:37:00.425393
0.4439068964192474,0.3906207512785463,0.01,0.5436126575561961,0.38688926576442206,0.17215924887626483,0.36131112945352034,2024-12-17 15:37:00.425393
0.32895283545389115,0.3879261509109389,0.07448629931314697,0.48162172349681287,0.37065866098844025,0.18869250468674778,0.3603518681617747,2024-12-18 15:37:00.425393
0.32036981788051305,0.41154888710915855,0.09383261318930834,0.47293822211884484,0.4693040830240039,0.23107202352842804,0.34769950138645406,2024-12-19 15:37:00.425393
0.2910698366368306,0.43274491388918945,0.14576149384925743,0.38444977641496747,0.3802129707969238,0.28649357818521215,0.31346677285610713,2024-12-20 15:37:00.425393
0.1823392182470439,0.5127419800433942,0.21610477734176514,0.417699142186547,0.531728702527364,0.3286127838818746,0.41952463446338367,2024-12-21 15:37:00.425393
0.18275309852480895,0.48670979116095575,0.1929773637293327,0.45051000942424085,0.47312296773223383,0.3270895803896514,0.37091472760064914,2024-12-22 15:37:00.425393
0.18493677863949903,0.430488209676598,0.20411567096688424,0.34955032150687415,0.5035947753966707,0.34998885023381093,0.38551591953530073,2024-12-23 15:37:00.425393
0.21034435377357194,0.4292457170198067,0.15067019938485177,0.4191026356885614,0.5289363893127964,0.33532522502758727,0.3656668466723114,2024-12-24 15:37:00.425393
0.27743371242312154,0.41004393858596166,0.1775979327465855,0.3785273338520025,0.508928534456668,0.3532902528401655,0.33038550690675755,2024-12-25 15:37:00.425393
0.33110951109677933,0.38256993845342735,0.35664836696149493,0.5271148190735668,0.44890907840533045,0.34851098596424823,0.43086580747492803,2024-12-26 15:37:00.425393
0.30484184007770915,0.34956458130516255,0.32606531477438266,0.5254586808420123,0.44920865909536856,0.3662562555702713,0.3862251862223493,2024-12-27 15:37:00.425393
0.3146269314164356,0.36301481084818077,0.2600186735439942,0.5868237183043421,0.48881054298934856,0.4415369049231853,0.37497529145006653,2024-12-28 15:37:00.425393
0.24929462687166667,0.32393126620678087,0.2498756748538725,0.5211185763881754,0.5646596619914035,0.3497802667523433,0.379557975750487,2024-12-29 15:37:00.425393
0.22859319225053265,0.36171749111010143,0.2022271187127461,0.4916042692754753,0.5183916583585857,0.433834381154061,0.4347103527916623,2024-12-30 15:37:00.425393
0.29732037300065745,0.39491662537657923,0.18395797479438084,0.45155746209923525,0.49872651532582474,0.3860830254706869,0.3874222835955415,2024-12-31 15:37:00.425393
0.21498729009478362,0.4109177059960687,0.21221526521410905,0.36330154815662696,0.5124644753323524,0.36052384876737004,0.319323252557032,2025-01-01 15:37:00.425393
0.16606656720829227,0.35167268051907646,0.3142153613729438,0.29165708328012874,0.48124082316523376,0.3360534284243375,0.29959962588517286,2025-01-02 15:37:00.425393
0.12996697270365618,0.3625646487314188,0.3408371066991751,0.28298823585379507,0.40087213606310035,0.33201128099116667,0.28857050984551225,2025-01-03 15:37:00.425393
0.08586604437278947,0.41502472374643545,0.3554181994799661,0.3017477980858965,0.38734918852393113,0.2843219610182959,0.3316206743394811,2025-01-04 15:37:00.425393
0.13455784966066467,0.45229539162093374,0.4643314957472823,0.24511389947232742,0.3176330381533701,0.2489562696311726,0.369690739701474,2025-01-05 15:37:00.425393
0.10880860828280114,0.4795423584972935,0.46583029691542466,0.22626360503280796,0.3688158039909884,0.281365338493986,0.2694244765065146,2025-01-06 15:37:00.425393
0.15789377500419277,0.4716118274081222,0.5027816309720454,0.18971136518403064,0.34888099985958815,0.23172110323213002,0.26381012844809437,2025-01-07 15:37:00.425393
0.1673944613198259,0.4617226630087527,0.5331896795111151,0.19877137465148692,0.3431376844342919,0.2490267328105446,0.32504140168439266,2025-01-08 15:37:00.425393
0.0797565368794134,0.5185688972494009,0.5568694709992629,0.23692350596441022,0.3005456112274944,0.23297362689738493,0.3632942864210562,2025-01-09 15:37:00.425393
0.06866605243427379,0.5227109807375708,0.5116356081900278,0.22154421061666568,0.2992736006375045,0.2068902351327538,0.277247318653974,2025-01-10 15:37:00.425393
0.1345526734495666,0.5273198702415188,0.416879330049239,0.11283420838496218,0.507951073973914,0.3096505273731718,0.38016304824153685,2025-01-11 15:37:00.425393
0.21704355157964697,0.6647356348903175,0.45528152002630495,0.08042588238790885,0.4611688545696066,0.24062628132138558,0.3358862516430891,2025-01-12 15:37:00.425393
0.20301753414724327,0.6299958799814962,0.470407476076965,0.1939362772616963,0.5048174186582337,0.32654743298948335,0.29444063784801633,2025-01-13 15:37:00.425393
0.1666906185259648,0.500619729444351,0.40973484009846295,0.20393835333980034,0.41731166283758975,0.3702105807379987,0.2575591397953826,2025-01-14 15:37:00.425393
0.22931644377158047,0.4813947976451545,0.3751651197355221,0.32534383827799485,0.3857121744182999,0.33266658977085917,0.3601468806158647,2025-01-15 15:37:00.425393
0.3246201646654718,0.4661344526455516,0.32725201433206874,0.3453839655802429,0.35160445808330404,0.37770267305604255,0.3558847923652522,2025-01-16 15:37:00.425393
0.30169222497735,0.47209821668213836,0.2646625743479222,0.3201239646500449,0.28337958607031793,0.2839975480810085,0.3008516150365071,2025-01-17 15:37:00.425393
0.33840117936354897,0.48974728459237615,0.17857117990372162,0.3434445355015565,0.4079738151750111,0.21710834600888296,0.3603699853935207,2025-01-18 15:37:00.425393
0.2741817372030192,0.3749938455753465,0.29386249335928755,0.3271373610545396,0.5034180726409735,0.20964536745217544,0.3142825160114878,2025-01-19 15:37:00.425393
0.30101671757951987,0.3986232479918884,0.3088801241106181,0.3023513260009364,0.47167603252339074,0.22717044396838867,0.3393018954735593,2025-01-20 15:37:00.425393
0.2661049898106325,0.39059273587829607,0.3309792327554371,0.3952301349825321,0.4700683544571336,0.1948644746657177,0.31980638213665014,2025-01-21 15:37:00.425393
0.15637597008621035,0.3718747747093101,0.3884040374527163,0.36627871595710687,0.5146929632890088,0.2506682840009767,0.3641295671981512,2025-01-22 15:37:00.425393
0.14642024500080295,0.2821027616708425,0.354396949152906,0.2973652488212648,0.5107561877756979,0.29508945175922974,0.36596435410059786,2025-01-23 15:37:00.425393
0.2593097355694127,0.360072113258918,0.2795405318701556,0.30483339528061104,0.4744846015330739,0.26007567075633586,0.34132698458725635,2025-01-24 15:37:00.425393
0.3167001430303579,0.3344190309524104,0.3196668794796307,0.47675819176428735,0.3953125414911947,0.23238326179806526,0.35258020126031164,2025-01-25 15:37:00.425393
